ags,55080325,8463,-1166,-913,-51,-33,-147
ags,55080375,8992,-1090,-938,32,141,6209
ags,55080425,10147,-902,-989,126,303,11916
ags,55080475,11531,-648,-972,172,423,16319
ags,55080525,12479,-243,-928,207,485,18883
ags,55080575,12640,132,-957,201,542,19257
ags,55080625,11868,542,-877,183,484,17406
ags,55080675,10545,803,-889,108,381,13531
ags,55080725,9251,999,-894,40,213,8190
ags,55080775,8502,1028,-874,-66,29,2005
ags,55080825,8677,1028,-957,-132,-170,-4401
ags,55080875,9652,928,-903,-207,-343,-10357
ags,55080925,10989,694,-899,-267,-487,-15234
ags,55080975,12144,340,-911,-318,-548,-18352
ags,55081025,12740,-5,-1060,-313,-556,-19413
ags,55081075,12259,-375,-1043,-309,-505,-18203
ags,55081125,11002,-787,-896,-269,-393,-14928
ags,55081175,9676,-927,-845,-199,-276,-9977
ags,55081225,8633,-1173,-811,-116,-106,-3978
ags,55081275,8477,-1122,-894,-15,60,2431
ags,55081325,9332,-1012,-955,45,222,8576
ags,55081375,10584,-846,-896,115,346,13806
ags,55081425,11937,-497,-991,180,444,17536
ags,55081475,12696,-61,-886,214,514,19218
ags,55081525,12444,283,-1008,184,520,18680
ags,55081575,11424,647,-977,168,449,16009
ags,55081625,9974,930,-913,71,337,11506
ags,55081675,8797,1016,-991,-18,148,5764
ags,55081725,8463,1026,-920,-95,-43,-581
ags,55081775,8983,1033,-862,-165,-240,-6855
ags,55081825,10118,825,-862,-247,-427,-12426
ags,55081875,11490,603,-989,-315,-510,-16639
ags,55081925,12484,235,-1016,-322,-558,-18973
ags,55081975,12581,-155,-925,-331,-541,-19106
ags,55082025,11754,-555,-1087,-283,-463,-17037
ags,55082075,10394,-841,-947,-245,-383,-13042
ags,55082125,9190,-1058,-862,-178,-196,-7639
ags,55082175,8636,-1151,-960,-89,-62,-1399
ags,55082225,8829,-1151,-925,1,112,4952
ags,55082275,9854,-980,-964,64,255,10800
ags,55082325,11141,-663,-950,160,390,15476
ags,55082375,12286,-314,-920,176,481,18396
ags,55082425,12618,47,-928,189,534,19185
ags,55082475,12095,425,-920,157,510,17766
ags,55082525,10782,789,-867,121,410,14301
ags,55082575,9424,1001,-947,77,269,9251
ags,55082625,8570,1074,-903,-48,66,3222
ags,55082675,8607,1040,-918,-99,-137,-3148
ags,55082725,9400,1079,-1004,-233,-298,-9085
ags,55082775,10728,762,-894,-271,-431,-14250
ags,55082825,11990,488,-989,-312,-531,-17732
ags,55082875,12623,147,-940,-309,-560,-19210
ags,55082925,12318,-316,-960,-300,-545,-18449
ags,55082975,11224,-660,-918,-257,-443,-15561
ags,55083025,9798,-970,-1021,-229,-302,-10929
ags,55083075,8814,-1017,-920,-152,-139,-5126
ags,55083125,8558,-1058,-911,-49,22,1188
ags,55083175,9163,-1105,-1008,32,177,7522
ags,55083225,10445,-770,-1033,117,313,12901
ags,55083275,11778,-529,-1094,186,424,16859
ags,55083325,12635,-143,-977,200,466,18926
ags,55083375,12503,249,-916,165,496,18790
ags,55083425,11590,545,-967,154,467,16444
ags,55083475,10272,869,-862,83,374,12254
ags,55083525,9002,969,-940,3,200,6741
ags,55083575,8438,1040,-933,-51,-9,495
ags,55083625,8836,1004,-982,-165,-198,-5781
ags,55083675,9888,886,-945,-237,-377,-11471
ags,55083725,11329,596,-867,-302,-499,-15908
ags,55083775,12371,308,-920,-290,-554,-18565
ags,55083825,12615,-128,-982,-320,-530,-19069
ags,55083875,11954,-482,-903,-277,-499,-17359
ags,55083925,10735,-883,-974,-257,-384,-13684
ags,55083975,9385,-1024,-957,-147,-257,-8623
ags,55084025,8614,-1112,-913,-85,-61,-2440
ags,55084075,8714,-1137,-889,-4,78,3900
ags,55084125,9568,-958,-855,53,244,9811
ags,55084175,10914,-756,-984,144,349,14642
ags,55084225,12017,-338,-899,178,471,17890
ags,55084275,12562,-32,-955,178,506,19053
ags,55084325,12210,437,-945,186,514,17988
ags,55084375,11004,767,-955,136,399,14870
ags,55084425,9634,916,-908,61,292,10075
ags,55084475,8629,1021,-964,-12,92,4217
ags,55084525,8504,1026,-899,-98,-77,-2110
ags,55084575,9285,994,-967,-176,-290,-8207
ags,55084625,10518,750,-1030,-225,-417,-13422
ags,55084675,11746,449,-972,-280,-533,-17160
ags,55084725,12549,132,-957,-318,-539,-18968
ags,55084775,12376,-265,-1008,-335,-531,-18534
ags,55084825,11424,-612,-852,-286,-452,-15981
ags,55084875,10049,-929,-1016,-230,-325,-11661
ags,55084925,9009,-1058,-923,-176,-160,-6053
ags,55084975,8560,-1166,-913,-79,-18,181
ags,55085025,9063,-1024,-979,20,142,6385
ags,55085075,10240,-834,-796,107,266,11928
ags,55085125,11527,-585,-852,166,404,16150
ags,55085175,12364,-189,-1004,175,497,18560
ags,55085225,12540,176,-991,158,517,18795
ags,55085275,11727,574,-899,152,483,16842
ags,55085325,10396,718,-845,91,358,13001
ags,55085375,9258,1006,-1052,26,188,7719
ags,55085425,8485,1026,-935,-76,20,1606
ags,55085475,8758,1048,-942,-144,-157,-4652
ags,55085525,9747,884,-989,-209,-333,-10429
ags,55085575,11046,667,-979,-277,-455,-15082
ags,55085625,12161,381,-906,-296,-546,-18095
ags,55085675,12659,34,-942,-319,-546,-18976
ags,55085725,12066,-429,-1008,-285,-501,-17686
ags,55085775,10923,-707,-869,-261,-390,-14314
ags,55085825,9566,-988,-955,-183,-262,-9401
ags,55085875,8602,-1054,-857,-113,-84,-3508
ags,55085925,8563,-1110,-933,-35,55,2783
ags,55085975,9363,-1051,-862,46,208,8750
ags,55086025,10672,-790,-901,135,327,13793
ags,55086075,11888,-431,-852,161,462,17324
ags,55086125,12552,-39,-940,168,487,18827
ags,55086175,12261,379,-979,166,482,18146
ags,55086225,11153,611,-869,143,417,15312
ags,55086275,9859,911,-945,81,303,10803
ags,55086325,8831,1077,-1006,-18,116,5097
ags,55086375,8541,1113,-974,-87,-68,-1123
ags,55086425,9122,1028,-999,-186,-237,-7223
ags,55086475,10316,803,-969,-254,-409,-12587
ags,55086525,11624,520,-940,-276,-521,-16548
ags,55086575,12459,203,-925,-293,-575,-18657
ags,55086625,12459,-136,-984,-289,-537,-18578
ags,55086675,11578,-514,-930,-275,-451,-16385
ags,55086725,10360,-861,-881,-225,-323,-12281
ags,55086775,9156,-992,-864,-161,-195,-6901
ags,55086825,8653,-1124,-962,-92,-31,-758
ags,55086875,8961,-1093,-1001,24,126,5446
ags,55086925,9949,-936,-942,104,258,11051
ags,55086975,11285,-685,-920,140,381,15487
ags,55087025,12278,-272,-1023,148,489,18168
ags,55087075,12425,115,-974,191,510,18735
ags,55087125,11924,457,-982,156,500,17135
ags,55087175,10579,686,-913,134,397,13572
ags,55087225,9368,1018,-908,36,262,8484
ags,55087275,8577,1035,-947,-44,31,2522
ags,55087325,8709,1013,-911,-115,-139,-3712
ags,55087375,9600,886,-942,-216,-332,-9574
ags,55087425,10870,654,-938,-238,-461,-14384
ags,55087475,12025,383,-867,-307,-540,-17595
ags,55087525,12535,59,-974,-328,-541,-18814
ags,55087575,12130,-316,-947,-288,-518,-17826
ags,55087625,11065,-704,-906,-254,-380,-14806
ags,55087675,9744,-946,-940,-199,-271,-10108
ags,55087725,8839,-1134,-947,-137,-124,-4374
ags,55087775,8621,-1100,-938,-47,23,1844
ags,55087825,9312,-1000,-903,37,181,7861
ags,55087875,10523,-846,-986,84,316,13036
ags,55087925,11758,-453,-964,168,430,16771
ags,55087975,12481,-109,-947,198,487,18579
ags,55088025,12332,186,-1018,202,499,18224
ags,55088075,11429,659,-916,148,459,15769
ags,55088125,10089,850,-877,90,317,11528
ags,55088175,8917,967,-896,-1,147,6025
ags,55088225,8538,999,-891,-73,-39,-88
ags,55088275,8909,1038,-891,-183,-212,-6226
ags,55088325,10049,833,-899,-217,-390,-11680
ags,55088375,11404,537,-972,-282,-493,-15902
ags,55088425,12354,276,-925,-294,-553,-18301
ags,55088475,12383,-126,-1013,-322,-532,-18571
ags,55088525,11783,-424,-969,-293,-452,-16697
ags,55088575,10569,-812,-874,-236,-344,-12946
ags,55088625,9293,-980,-896,-167,-218,-7760
ags,55088675,8609,-1054,-994,-93,-57,-1749
ags,55088725,8790,-1083,-840,-8,94,4434
ags,55088775,9744,-995,-757,93,243,10119
ags,55088825,11082,-682,-930,137,366,14745
ags,55088875,12078,-314,-889,183,463,17699
ags,55088925,12432,-17,-964,194,487,18618
ags,55088975,11983,437,-962,187,488,17370
ags,55089025,10757,735,-952,98,394,14106
ags,55089075,9537,872,-933,65,242,9264
ags,55089125,8758,987,-923,-17,41,3334
ags,55089175,8633,987,-1004,-94,-97,-2847
ags,55089225,9341,945,-989,-188,-286,-8812
ags,55089275,10611,733,-925,-219,-432,-13663
ags,55089325,11883,481,-933,-256,-526,-17094
ags,55089375,12442,39,-964,-289,-560,-18605
ags,55089425,12142,-299,-864,-284,-531,-17916
ags,55089475,11168,-692,-952,-254,-395,-15205
ags,55089525,9822,-917,-957,-174,-325,-10739
ags,55089575,8946,-1039,-1033,-123,-161,-5135
ags,55089625,8582,-1129,-928,-43,-16,1018
ags,55089675,9232,-1029,-972,47,155,7030
ags,55089725,10338,-836,-942,110,277,12312
ags,55089775,11605,-499,-996,178,436,16224
ags,55089825,12484,-82,-1043,184,488,18296
ags,55089875,12344,291,-957,173,504,18244
ags,55089925,11502,537,-925,124,446,16076
ags,55089975,10223,750,-1006,99,363,12083
ags,55090025,9095,1011,-967,32,171,6757
ags,55090075,8499,1013,-877,-64,14,727
ags,55090125,8853,962,-859,-124,-191,-5396
ags,55090175,9813,886,-935,-198,-346,-10941
